1,17.6511529,59.8386392,2015-11-12 16:37:00
1,17.649659,59.835713,2015-11-12 16:39:00
1,17.6500153,59.8341137,2015-11-12 16:41:00
1,17.6500192,59.8316683,2015-11-12 16:43:00
1,17.6511594,59.8289436,2015-11-12 16:45:00
1,17.6540772,59.8270317,2015-11-12 16:47:00
1,17.6584919,59.8185469,2015-11-12 16:49:00
1,17.6591888,59.8156478,2015-11-12 16:51:00
1,17.659143,59.813415,2015-11-12 16:53:00
1,17.6668168,59.8130431,2015-11-12 16:55:00
1,17.6476356,59.8402173,2015-11-12 16:38:00
1,17.6511529,59.8386392,2015-11-12 16:40:00
1,17.649659,59.835713,2015-11-12 16:42:00
1,17.6500153,59.8341137,2015-11-12 16:44:00
1,17.6500192,59.8316683,2015-11-12 16:46:00
1,17.6511594,59.8289436,2015-11-12 16:48:00
1,17.6540772,59.8270317,2015-11-12 16:50:00
1,17.6584919,59.8185469,2015-11-12 16:52:00
1,17.6591888,59.8156478,2015-11-12 16:54:00
1,17.659143,59.813415,2015-11-12 16:56:00
1,17.6668168,59.8130431,2015-11-12 16:58:00
1,17.6476356,59.8402173,2015-11-12 16:51:00
1,17.6511529,59.8386392,2015-11-12 16:53:00
1,17.649659,59.835713,2015-11-12 16:55:00
1,17.6500153,59.8341137,2015-11-12 16:57:00
1,17.6500192,59.8316683,2015-11-12 16:59:00
1,17.6511594,59.8289436,2015-11-12 17:01:00
1,17.6540772,59.8270317,2015-11-12 17:03:00
1,17.6584919,59.8185469,2015-11-12 17:05:00
1,17.6591888,59.8156478,2015-11-12 17:07:00
1,17.659143,59.813415,2015-11-12 17:09:00
1,17.6668168,59.8130431,2015-11-12 17:11:00
1,17.6476356,59.8402173,2015-11-12 16:27:00
1,17.6511529,59.8386392,2015-11-12 16:29:00
1,17.649659,59.835713,2015-11-12 16:31:00
1,17.6500153,59.8341137,2015-11-12 16:33:00
1,17.6500192,59.8316683,2015-11-12 16:35:00
1,17.6511594,59.8289436,2015-11-12 16:37:00
1,17.6540772,59.8270317,2015-11-12 16:39:00
1,17.6584919,59.8185469,2015-11-12 16:41:00
1,17.6591888,59.8156478,2015-11-12 16:43:00
1,17.659143,59.813415,2015-11-12 16:45:00
1,17.6668168,59.8130431,2015-11-12 16:47:00
1,17.6476356,59.8402173,2015-11-12 16:35:00
1,17.6511529,59.8386392,2015-11-12 16:37:00
1,17.649659,59.835713,2015-11-12 16:39:00
1,17.6500153,59.8341137,2015-11-12 16:41:00
1,17.6500192,59.8316683,2015-11-12 16:43:00
1,17.6511594,59.8289436,2015-11-12 16:45:00
1,17.6540772,59.8270317,2015-11-12 16:47:00
1,17.6584919,59.8185469,2015-11-12 16:49:00
1,17.6591888,59.8156478,2015-11-12 16:51:00
1,17.659143,59.813415,2015-11-12 16:53:00
1,17.6668168,59.8130431,2015-11-12 16:55:00
1,17.6476356,59.8402173,2015-11-12 16:38:00
1,17.6511529,59.8386392,2015-11-12 16:40:00
1,17.649659,59.835713,2015-11-12 16:42:00
1,17.6500153,59.8341137,2015-11-12 16:44:00
1,17.6500192,59.8316683,2015-11-12 16:46:00
1,17.6511594,59.8289436,2015-11-12 16:48:00
1,17.6540772,59.8270317,2015-11-12 16:50:00
1,17.6584919,59.8185469,2015-11-12 16:52:00
1,17.6591888,59.8156478,2015-11-12 16:54:00
1,17.659143,59.813415,2015-11-12 16:56:00
1,17.6668168,59.8130431,2015-11-12 16:58:00
1,17.6476356,59.8402173,2015-11-12 16:51:00
1,17.6511529,59.8386392,2015-11-12 16:53:00
1,17.649659,59.835713,2015-11-12 16:55:00
1,17.6500153,59.8341137,2015-11-12 16:57:00
1,17.6500192,59.8316683,2015-11-12 16:59:00
1,17.6511594,59.8289436,2015-11-12 17:01:00
1,17.6540772,59.8270317,2015-11-12 17:03:00
1,17.6584919,59.8185469,2015-11-12 17:05:00
1,17.6591888,59.8156478,2015-11-12 17:07:00
1,17.659143,59.813415,2015-11-12 17:09:00
1,17.6668168,59.8130431,2015-11-12 17:11:00
1,17.6476356,59.8402173,2015-11-12 17:11:00
1,17.6511529,59.8386392,2015-11-12 17:13:00
1,17.649659,59.835713,2015-11-12 17:15:00
1,17.6500153,59.8341137,2015-11-12 17:17:00
1,17.6500192,59.8316683,2015-11-12 17:19:00
1,17.6511594,59.8289436,2015-11-12 17:21:00
1,17.6540772,59.8270317,2015-11-12 17:23:00
1,17.6584919,59.8185469,2015-11-12 17:25:00
1,17.6591888,59.8156478,2015-11-12 17:27:00
1,17.659143,59.813415,2015-11-12 17:29:00
1,17.6668168,59.8130431,2015-11-12 17:31:00
1,17.6476356,59.8402173,2015-11-12 16:27:00
1,17.6511529,59.8386392,2015-11-12 16:29:00
1,17.649659,59.835713,2015-11-12 16:31:00
1,17.6500153,59.8341137,2015-11-12 16:33:00
1,17.6500192,59.8316683,2015-11-12 16:35:00
1,17.6511594,59.8289436,2015-11-12 16:37:00
1,17.6540772,59.8270317,2015-11-12 16:39:00
1,17.6584919,59.8185469,2015-11-12 16:41:00
1,17.6591888,59.8156478,2015-11-12 16:43:00
1,17.659143,59.813415,2015-11-12 16:45:00
1,17.6668168,59.8130431,2015-11-12 16:47:00
1,17.6476356,59.8402173,2015-11-12 16:35:00
1,17.6511529,59.8386392,2015-11-12 16:37:00
1,17.649659,59.835713,2015-11-12 16:39:00
1,17.6500153,59.8341137,2015-11-12 16:41:00
1,17.6500192,59.8316683,2015-11-12 16:43:00
1,17.6511594,59.8289436,2015-11-12 16:45:00
1,17.6540772,59.8270317,2015-11-12 16:47:00
1,17.6584919,59.8185469,2015-11-12 16:49:00
1,17.6591888,59.8156478,2015-11-12 16:51:00
1,17.659143,59.813415,2015-11-12 16:53:00
1,17.6668168,59.8130431,2015-11-12 16:55:00
1,17.6476356,59.8402173,2015-11-12 16:38:00
1,17.6511529,59.8386392,2015-11-12 16:40:00
1,17.649659,59.835713,2015-11-12 16:42:00
1,17.6500153,59.8341137,2015-11-12 16:44:00
1,17.6500192,59.8316683,2015-11-12 16:46:00
1,17.6511594,59.8289436,2015-11-12 16:48:00
1,17.6540772,59.8270317,2015-11-12 16:50:00
1,17.6584919,59.8185469,2015-11-12 16:52:00
1,17.6591888,59.8156478,2015-11-12 16:54:00
1,17.659143,59.813415,2015-11-12 16:56:00
1,17.6668168,59.8130431,2015-11-12 16:58:00
1,17.6476356,59.8402173,2015-11-12 16:51:00
1,17.6511529,59.8386392,2015-11-12 16:53:00
1,17.649659,59.835713,2015-11-12 16:55:00
1,17.6500153,59.8341137,2015-11-12 16:57:00
1,17.6500192,59.8316683,2015-11-12 16:59:00
1,17.6511594,59.8289436,2015-11-12 17:01:00
1,17.6540772,59.8270317,2015-11-12 17:03:00
1,17.6584919,59.8185469,2015-11-12 17:05:00
1,17.6591888,59.8156478,2015-11-12 17:07:00
1,17.659143,59.813415,2015-11-12 17:09:00
1,17.6668168,59.8130431,2015-11-12 17:11:00
1,17.6476356,59.8402173,2015-11-12 17:11:00
1,17.6511529,59.8386392,2015-11-12 17:13:00
1,17.649659,59.835713,2015-11-12 17:15:00
1,17.6500153,59.8341137,2015-11-12 17:17:00
1,17.6500192,59.8316683,2015-11-12 17:19:00
1,17.6511594,59.8289436,2015-11-12 17:21:00
1,17.6540772,59.8270317,2015-11-12 17:23:00
1,17.6584919,59.8185469,2015-11-12 17:25:00
1,17.6591888,59.8156478,2015-11-12 17:27:00
1,17.659143,59.813415,2015-11-12 17:29:00
1,17.6668168,59.8130431,2015-11-12 17:31:00
1,17.6384828,59.8431801,2015-11-12 16:33:00
1,17.639664,59.8399598,2015-11-12 16:35:00
1,17.6476356,59.8402173,2015-11-12 16:37:00
1,17.6511529,59.8386392,2015-11-12 16:39:00
1,17.649659,59.835713,2015-11-12 16:41:00
1,17.6500153,59.8341137,2015-11-12 16:43:00
1,17.6500192,59.8316683,2015-11-12 16:45:00
1,17.6511594,59.8289436,2015-11-12 16:47:00
1,17.6540772,59.8270317,2015-11-12 16:49:00
1,17.6584919,59.8185469,2015-11-12 16:51:00
1,17.6591888,59.8156478,2015-11-12 16:53:00
1,17.659143,59.813415,2015-11-12 16:55:00
1,17.6668168,59.8130431,2015-11-12 16:57:00
1,17.6384828,59.8431801,2015-11-12 16:36:00
1,17.639664,59.8399598,2015-11-12 16:38:00
1,17.6476356,59.8402173,2015-11-12 16:40:00
1,17.6511529,59.8386392,2015-11-12 16:42:00
1,17.649659,59.835713,2015-11-12 16:44:00
1,17.6500153,59.8341137,2015-11-12 16:46:00
1,17.6500192,59.8316683,2015-11-12 16:48:00
1,17.6511594,59.8289436,2015-11-12 16:50:00
1,17.6540772,59.8270317,2015-11-12 16:52:00
1,17.6584919,59.8185469,2015-11-12 16:54:00
1,17.6591888,59.8156478,2015-11-12 16:56:00
1,17.659143,59.813415,2015-11-12 16:58:00
1,17.6668168,59.8130431,2015-11-12 17:00:00
1,17.6384828,59.8431801,2015-11-12 16:35:00
1,17.639664,59.8399598,2015-11-12 16:37:00
1,17.639664,59.8399598,2015-11-12 16:37:00
1,17.6476356,59.8402173,2015-11-12 16:39:00
1,17.6511529,59.8386392,2015-11-12 16:41:00
1,17.649659,59.835713,2015-11-12 16:43:00
1,17.6500153,59.8341137,2015-11-12 16:45:00
1,17.6500192,59.8316683,2015-11-12 16:47:00
1,17.6511594,59.8289436,2015-11-12 16:49:00
1,17.6540772,59.8270317,2015-11-12 16:51:00
1,17.6584919,59.8185469,2015-11-12 16:53:00
1,17.6591888,59.8156478,2015-11-12 16:55:00
1,17.659143,59.813415,2015-11-12 16:57:00
1,17.6668168,59.8130431,2015-11-12 16:59:00
1,17.6384828,59.8431801,2015-11-12 16:49:00
1,17.639664,59.8399598,2015-11-12 16:51:00
1,17.6476356,59.8402173,2015-11-12 16:53:00
1,17.6511529,59.8386392,2015-11-12 16:55:00
1,17.649659,59.835713,2015-11-12 16:57:00
1,17.6500153,59.8341137,2015-11-12 16:59:00
1,17.6500192,59.8316683,2015-11-12 17:01:00
1,17.6511594,59.8289436,2015-11-12 17:03:00
1,17.6540772,59.8270317,2015-11-12 17:05:00
1,17.6584919,59.8185469,2015-11-12 17:07:00
1,17.6591888,59.8156478,2015-11-12 17:09:00
1,17.659143,59.813415,2015-11-12 17:11:00
1,17.6668168,59.8130431,2015-11-12 17:13:00
1,17.6384828,59.8431801,2015-11-12 16:40:00
1,17.639664,59.8399598,2015-11-12 16:42:00
1,17.639664,59.8399598,2015-11-12 16:50:00
1,17.6476356,59.8402173,2015-11-12 16:52:00
1,17.6511529,59.8386392,2015-11-12 16:54:00
1,17.649659,59.835713,2015-11-12 16:56:00
1,17.6500153,59.8341137,2015-11-12 16:58:00
1,17.6500192,59.8316683,2015-11-12 17:00:00
1,17.6511594,59.8289436,2015-11-12 17:02:00
1,17.6540772,59.8270317,2015-11-12 17:04:00
1,17.6584919,59.8185469,2015-11-12 17:06:00
1,17.6591888,59.8156478,2015-11-12 17:08:00
1,17.659143,59.813415,2015-11-12 17:10:00
1,17.6668168,59.8130431,2015-11-12 17:12:00
1,17.5982624,59.8507176,2015-11-12 12:18:00
1,17.6015471,59.8508683,2015-11-12 12:20:00
1,17.6037395,59.8524535,2015-11-12 12:22:00
1,17.5982624,59.8507176,2015-11-12 12:19:00
1,17.6015471,59.8508683,2015-11-12 12:21:00
1,17.6037395,59.8524535,2015-11-12 12:23:00
1,17.5982624,59.8507176,2015-11-12 12:37:00
1,17.6015471,59.8508683,2015-11-12 12:39:00
1,17.6037395,59.8524535,2015-11-12 12:41:00
1,17.5982624,59.8507176,2015-11-12 12:44:00
1,17.6015471,59.8508683,2015-11-12 12:46:00
1,17.6037395,59.8524535,2015-11-12 12:48:00
1,17.5982624,59.8507176,2015-11-12 13:00:00
1,17.6015471,59.8508683,2015-11-12 13:02:00
1,17.6037395,59.8524535,2015-11-12 13:04:00
1,17.6476356,59.8402173,2015-11-12 14:12:00
1,17.6511529,59.8386392,2015-11-12 14:14:00
1,17.649659,59.835713,2015-11-12 14:16:00
1,17.6500153,59.8341137,2015-11-12 14:18:00
1,17.6500192,59.8316683,2015-11-12 14:20:00
1,17.6511594,59.8289436,2015-11-12 14:22:00
1,17.6540772,59.8270317,2015-11-12 14:24:00
1,17.6584919,59.8185469,2015-11-12 14:26:00
1,17.6591888,59.8156478,2015-11-12 14:28:00
1,17.659143,59.813415,2015-11-12 14:30:00
1,17.6668168,59.8130431,2015-11-12 14:32:00
1,17.6476356,59.8402173,2015-11-12 14:30:00
1,17.6511529,59.8386392,2015-11-12 14:32:00
1,17.649659,59.835713,2015-11-12 14:34:00
1,17.6500153,59.8341137,2015-11-12 14:36:00
1,17.6500192,59.8316683,2015-11-12 14:38:00
1,17.6511594,59.8289436,2015-11-12 14:40:00
1,17.6540772,59.8270317,2015-11-12 14:42:00
1,17.6584919,59.8185469,2015-11-12 14:44:00
1,17.6591888,59.8156478,2015-11-12 14:46:00
1,17.659143,59.813415,2015-11-12 14:48:00
1,17.6668168,59.8130431,2015-11-12 14:50:00
1,17.6476356,59.8402173,2015-11-12 15:17:00
1,17.6511529,59.8386392,2015-11-12 15:19:00
1,17.649659,59.835713,2015-11-12 15:21:00
1,17.6500153,59.8341137,2015-11-12 15:23:00
1,17.6500192,59.8316683,2015-11-12 15:25:00
1,17.6511594,59.8289436,2015-11-12 15:27:00
1,17.6540772,59.8270317,2015-11-12 15:29:00
1,17.6584919,59.8185469,2015-11-12 15:31:00
1,17.6591888,59.8156478,2015-11-12 15:33:00
1,17.659143,59.813415,2015-11-12 15:35:00
1,17.6668168,59.8130431,2015-11-12 15:37:00
1,17.6476356,59.8402173,2015-11-12 15:22:00
1,17.6511529,59.8386392,2015-11-12 15:24:00
1,17.649659,59.835713,2015-11-12 15:26:00
1,17.6500153,59.8341137,2015-11-12 15:28:00
1,17.6500192,59.8316683,2015-11-12 15:30:00
1,17.6511594,59.8289436,2015-11-12 15:32:00
1,17.6540772,59.8270317,2015-11-12 15:34:00
1,17.6584919,59.8185469,2015-11-12 15:36:00
1,17.6591888,59.8156478,2015-11-12 15:38:00
1,17.659143,59.813415,2015-11-12 15:40:00
1,17.6668168,59.8130431,2015-11-12 15:42:00
1,17.6476356,59.8402173,2015-11-12 15:23:00
1,17.6511529,59.8386392,2015-11-12 15:25:00
1,17.649659,59.835713,2015-11-12 15:27:00
1,17.6500153,59.8341137,2015-11-12 15:29:00
1,17.6500192,59.8316683,2015-11-12 15:31:00
1,17.6511594,59.8289436,2015-11-12 15:33:00
1,17.6540772,59.8270317,2015-11-12 15:35:00
1,17.6584919,59.8185469,2015-11-12 15:37:00
1,17.6591888,59.8156478,2015-11-12 15:39:00
1,17.659143,59.813415,2015-11-12 15:41:00
1,17.6668168,59.8130431,2015-11-12 15:43:00
1,17.6476356,59.8402173,2015-11-12 16:51:00
1,17.6511529,59.8386392,2015-11-12 16:53:00
1,17.649659,59.835713,2015-11-12 16:55:00
1,17.6500153,59.8341137,2015-11-12 16:57:00
1,17.6500192,59.8316683,2015-11-12 16:59:00
1,17.6511594,59.8289436,2015-11-12 17:01:00
1,17.6540772,59.8270317,2015-11-12 17:03:00
1,17.6584919,59.8185469,2015-11-12 17:05:00
1,17.6591888,59.8156478,2015-11-12 17:07:00
1,17.659143,59.813415,2015-11-12 17:09:00
1,17.6668168,59.8130431,2015-11-12 17:11:00
1,17.6476356,59.8402173,2015-11-12 17:11:00
1,17.6511529,59.8386392,2015-11-12 17:13:00
1,17.649659,59.835713,2015-11-12 17:15:00
1,17.6500153,59.8341137,2015-11-12 17:17:00
1,17.6500192,59.8316683,2015-11-12 17:19:00
1,17.6511594,59.8289436,2015-11-12 17:21:00
1,17.6540772,59.8270317,2015-11-12 17:23:00
1,17.6584919,59.8185469,2015-11-12 17:25:00
1,17.6591888,59.8156478,2015-11-12 17:27:00
1,17.659143,59.813415,2015-11-12 17:29:00
1,17.6668168,59.8130431,2015-11-12 17:31:00
1,17.6476356,59.8402173,2015-11-12 17:35:00
1,17.6511529,59.8386392,2015-11-12 17:37:00
1,17.649659,59.835713,2015-11-12 17:39:00
1,17.6500153,59.8341137,2015-11-12 17:41:00
1,17.6500192,59.8316683,2015-11-12 17:43:00
1,17.6511594,59.8289436,2015-11-12 17:45:00
1,17.6540772,59.8270317,2015-11-12 17:47:00
1,17.6584919,59.8185469,2015-11-12 17:49:00
1,17.6591888,59.8156478,2015-11-12 17:51:00
1,17.659143,59.813415,2015-11-12 17:53:00
1,17.6668168,59.8130431,2015-11-12 17:55:00
1,17.6476356,59.8402173,2015-11-12 18:27:00
1,17.6511529,59.8386392,2015-11-12 18:29:00
1,17.649659,59.835713,2015-11-12 18:31:00
1,17.6500153,59.8341137,2015-11-12 18:33:00
1,17.6500192,59.8316683,2015-11-12 18:35:00
1,17.6511594,59.8289436,2015-11-12 18:37:00
1,17.6540772,59.8270317,2015-11-12 18:39:00
1,17.6584919,59.8185469,2015-11-12 18:41:00
1,17.6591888,59.8156478,2015-11-12 18:43:00
1,17.659143,59.813415,2015-11-12 18:45:00
1,17.6668168,59.8130431,2015-11-12 18:47:00
1,17.6476356,59.8402173,2015-11-12 18:36:00
1,17.6511529,59.8386392,2015-11-12 18:38:00
1,17.649659,59.835713,2015-11-12 18:40:00
1,17.6500153,59.8341137,2015-11-12 18:42:00
1,17.6500192,59.8316683,2015-11-12 18:44:00
1,17.6511594,59.8289436,2015-11-12 18:46:00
1,17.6540772,59.8270317,2015-11-12 18:48:00
1,17.6584919,59.8185469,2015-11-12 18:50:00
1,17.6591888,59.8156478,2015-11-12 18:52:00
1,17.659143,59.813415,2015-11-12 18:54:00
1,17.6668168,59.8130431,2015-11-12 18:56:00
1,17.6476356,59.8402173,2015-11-12 00:13:00
1,17.6511529,59.8386392,2015-11-12 00:15:00
1,17.649659,59.835713,2015-11-12 00:17:00
1,17.6500153,59.8341137,2015-11-12 00:19:00
1,17.6500192,59.8316683,2015-11-12 00:21:00
1,17.6511594,59.8289436,2015-11-12 00:23:00
1,17.6540772,59.8270317,2015-11-12 00:25:00
1,17.6584919,59.8185469,2015-11-12 00:27:00
1,17.6591888,59.8156478,2015-11-12 00:29:00
1,17.659143,59.813415,2015-11-12 00:31:00
1,17.6668168,59.8130431,2015-11-12 00:33:00
1,17.6476356,59.8402173,2015-11-12 00:18:00
1,17.6511529,59.8386392,2015-11-12 00:20:00
1,17.649659,59.835713,2015-11-12 00:22:00
1,17.6500153,59.8341137,2015-11-12 00:24:00
1,17.6500192,59.8316683,2015-11-12 00:26:00
1,17.6511594,59.8289436,2015-11-12 00:28:00
1,17.6540772,59.8270317,2015-11-12 00:30:00
1,17.6584919,59.8185469,2015-11-12 00:32:00
1,17.6591888,59.8156478,2015-11-12 00:34:00
1,17.659143,59.813415,2015-11-12 00:36:00
1,17.6668168,59.8130431,2015-11-12 00:38:00
1,17.6476356,59.8402173,2015-11-12 00:29:00
1,17.6511529,59.8386392,2015-11-12 00:31:00
1,17.649659,59.835713,2015-11-12 00:33:00
1,17.6500153,59.8341137,2015-11-12 00:35:00
1,17.6500192,59.8316683,2015-11-12 00:37:00
1,17.6511594,59.8289436,2015-11-12 00:39:00
1,17.6540772,59.8270317,2015-11-12 00:41:00
1,17.6584919,59.8185469,2015-11-12 00:43:00
1,17.6591888,59.8156478,2015-11-12 00:45:00
1,17.659143,59.813415,2015-11-12 00:47:00
1,17.6668168,59.8130431,2015-11-12 00:49:00
1,17.6476356,59.8402173,2015-11-12 00:42:00
1,17.6511529,59.8386392,2015-11-12 00:44:00
1,17.649659,59.835713,2015-11-12 00:46:00
1,17.6500153,59.8341137,2015-11-12 00:48:00
1,17.6500192,59.8316683,2015-11-12 00:50:00
1,17.6511594,59.8289436,2015-11-12 00:52:00
1,17.6540772,59.8270317,2015-11-12 00:54:00
1,17.6584919,59.8185469,2015-11-12 00:56:00
1,17.6591888,59.8156478,2015-11-12 00:58:00
1,17.659143,59.813415,2015-11-12 01:00:00
1,17.6668168,59.8130431,2015-11-12 01:02:00
1,17.6476356,59.8402173,2015-11-12 00:52:00
1,17.6511529,59.8386392,2015-11-12 00:54:00
1,17.649659,59.835713,2015-11-12 00:56:00
1,17.6500153,59.8341137,2015-11-12 00:58:00
1,17.6500192,59.8316683,2015-11-12 01:00:00
1,17.6511594,59.8289436,2015-11-12 01:02:00
1,17.6540772,59.8270317,2015-11-12 01:04:00
1,17.6584919,59.8185469,2015-11-12 01:06:00
1,17.6591888,59.8156478,2015-11-12 01:08:00
1,17.659143,59.813415,2015-11-12 01:10:00
1,17.6668168,59.8130431,2015-11-12 01:12:00
1,17.6476356,59.8402173,2015-11-16 12:16:00
1,17.6511529,59.8386392,2015-11-16 12:18:00
1,17.649659,59.835713,2015-11-16 12:20:00
1,17.6500153,59.8341137,2015-11-16 12:22:00
1,17.6500192,59.8316683,2015-11-16 12:24:00
1,17.6511594,59.8289436,2015-11-16 12:26:00
1,17.6540772,59.8270317,2015-11-16 12:28:00
1,17.6584919,59.8185469,2015-11-16 12:30:00
1,17.6591888,59.8156478,2015-11-16 12:32:00
1,17.659143,59.813415,2015-11-16 12:34:00
1,17.6668168,59.8130431,2015-11-16 12:36:00
1,17.6476356,59.8402173,2015-11-16 12:26:00
1,17.6511529,59.8386392,2015-11-16 12:28:00
1,17.649659,59.835713,2015-11-16 12:30:00
1,17.6500153,59.8341137,2015-11-16 12:32:00
1,17.6500192,59.8316683,2015-11-16 12:34:00
1,17.6511594,59.8289436,2015-11-16 12:36:00
1,17.6540772,59.8270317,2015-11-16 12:38:00
1,17.6584919,59.8185469,2015-11-16 12:40:00
1,17.6591888,59.8156478,2015-11-16 12:42:00
1,17.659143,59.813415,2015-11-16 12:44:00
1,17.6668168,59.8130431,2015-11-16 12:46:00
1,17.6476356,59.8402173,2015-11-16 12:54:00
1,17.6511529,59.8386392,2015-11-16 12:56:00
1,17.649659,59.835713,2015-11-16 12:58:00
1,17.6500153,59.8341137,2015-11-16 13:00:00
1,17.6500192,59.8316683,2015-11-16 13:02:00
1,17.6511594,59.8289436,2015-11-16 13:04:00
1,17.6540772,59.8270317,2015-11-16 13:06:00
1,17.6584919,59.8185469,2015-11-16 13:08:00
1,17.6591888,59.8156478,2015-11-16 13:10:00
1,17.659143,59.813415,2015-11-16 13:12:00
1,17.6668168,59.8130431,2015-11-16 13:14:00
1,17.6476356,59.8402173,2015-11-16 13:02:00
1,17.6511529,59.8386392,2015-11-16 13:04:00
1,17.649659,59.835713,2015-11-16 13:06:00
1,17.6500153,59.8341137,2015-11-16 13:08:00
1,17.6500192,59.8316683,2015-11-16 13:10:00
1,17.6511594,59.8289436,2015-11-16 13:12:00
1,17.6540772,59.8270317,2015-11-16 13:14:00
1,17.6584919,59.8185469,2015-11-16 13:16:00
1,17.6591888,59.8156478,2015-11-16 13:18:00
1,17.659143,59.813415,2015-11-16 13:20:00
1,17.6668168,59.8130431,2015-11-16 13:22:00
1,17.6476356,59.8402173,2015-11-16 13:10:00
1,17.6511529,59.8386392,2015-11-16 13:12:00
1,17.649659,59.835713,2015-11-16 13:14:00
1,17.6500153,59.8341137,2015-11-16 13:16:00
1,17.6500192,59.8316683,2015-11-16 13:18:00
1,17.6511594,59.8289436,2015-11-16 13:20:00
1,17.6540772,59.8270317,2015-11-16 13:22:00
1,17.6584919,59.8185469,2015-11-16 13:24:00
1,17.6591888,59.8156478,2015-11-16 13:26:00
1,17.659143,59.813415,2015-11-16 13:28:00
1,17.6668168,59.8130431,2015-11-16 13:30:00
1,17.6476356,59.8402173,2015-11-16 12:16:00
1,17.6511529,59.8386392,2015-11-16 12:18:00
1,17.649659,59.835713,2015-11-16 12:20:00
1,17.6500153,59.8341137,2015-11-16 12:22:00
1,17.6500192,59.8316683,2015-11-16 12:24:00
1,17.6511594,59.8289436,2015-11-16 12:26:00
1,17.6540772,59.8270317,2015-11-16 12:28:00
1,17.6584919,59.8185469,2015-11-16 12:30:00
1,17.6591888,59.8156478,2015-11-16 12:32:00
1,17.659143,59.813415,2015-11-16 12:34:00
1,17.6668168,59.8130431,2015-11-16 12:36:00
1,17.6476356,59.8402173,2015-11-16 12:26:00
1,17.6511529,59.8386392,2015-11-16 12:28:00
1,17.649659,59.835713,2015-11-16 12:30:00
1,17.6500153,59.8341137,2015-11-16 12:32:00
1,17.6500192,59.8316683,2015-11-16 12:34:00
1,17.6511594,59.8289436,2015-11-16 12:36:00
1,17.6540772,59.8270317,2015-11-16 12:38:00
1,17.6584919,59.8185469,2015-11-16 12:40:00
1,17.6591888,59.8156478,2015-11-16 12:42:00
1,17.659143,59.813415,2015-11-16 12:44:00
1,17.6668168,59.8130431,2015-11-16 12:46:00
1,17.6476356,59.8402173,2015-11-16 12:54:00
1,17.6511529,59.8386392,2015-11-16 12:56:00
1,17.649659,59.835713,2015-11-16 12:58:00
1,17.6500153,59.8341137,2015-11-16 13:00:00
1,17.6500192,59.8316683,2015-11-16 13:02:00
1,17.6511594,59.8289436,2015-11-16 13:04:00
1,17.6540772,59.8270317,2015-11-16 13:06:00
1,17.6584919,59.8185469,2015-11-16 13:08:00
1,17.6591888,59.8156478,2015-11-16 13:10:00
1,17.659143,59.813415,2015-11-16 13:12:00
1,17.6668168,59.8130431,2015-11-16 13:14:00
1,17.6476356,59.8402173,2015-11-16 13:02:00
1,17.6511529,59.8386392,2015-11-16 13:04:00
1,17.649659,59.835713,2015-11-16 13:06:00
1,17.6500153,59.8341137,2015-11-16 13:08:00
1,17.6500192,59.8316683,2015-11-16 13:10:00
1,17.6511594,59.8289436,2015-11-16 13:12:00
1,17.6540772,59.8270317,2015-11-16 13:14:00
1,17.6584919,59.8185469,2015-11-16 13:16:00
1,17.6591888,59.8156478,2015-11-16 13:18:00
1,17.659143,59.813415,2015-11-16 13:20:00
